,ts_event,open,high,low,close,volume,product_id,ticker
204,2022-03-14 08:33:00,280.45,280.78,280.45,280.78,68,7314,MSFT
205,2022-03-14 08:34:00,280.72,280.83,280.72,280.83,79,7314,MSFT
213,2022-03-14 08:35:00,281.0,281.27,281.0,281.27,117,7314,MSFT
218,2022-03-14 08:36:00,281.2,281.39,281.2,281.39,543,7314,MSFT
222,2022-03-14 08:37:00,281.38,281.38,281.38,281.38,1,7314,MSFT
228,2022-03-14 08:38:00,281.11,281.11,281.11,281.11,6,7314,MSFT
230,2022-03-14 08:39:00,281.1,281.1,280.72,280.72,90,7314,MSFT
237,2022-03-14 08:40:00,280.78,280.98,280.78,280.98,5,7314,MSFT
240,2022-03-14 08:41:00,280.87,280.87,280.87,280.87,3,7314,MSFT
249,2022-03-14 08:42:00,280.89,280.89,280.89,280.89,3,7314,MSFT
254,2022-03-14 08:43:00,280.8,280.89,280.8,280.89,10,7314,MSFT
258,2022-03-14 08:44:00,280.8,280.87,280.72,280.72,5,7314,MSFT
271,2022-03-14 08:45:00,280.72,281.0,280.72,281.0,39,7314,MSFT
272,2022-03-14 08:46:00,281.07,281.07,281.07,281.07,5,7314,MSFT
276,2022-03-14 08:47:00,281.19,281.37,281.19,281.37,40,7314,MSFT
277,2022-03-14 08:48:00,281.37,281.45,281.37,281.44,102,7314,MSFT
288,2022-03-14 08:49:00,281.42,281.51,281.42,281.51,60,7314,MSFT
292,2022-03-14 08:50:00,281.51,281.75,281.5,281.74,503,7314,MSFT
304,2022-03-14 08:51:00,281.72,281.72,281.5,281.5,13,7314,MSFT
307,2022-03-14 08:52:00,281.38,281.38,281.07,281.07,792,7314,MSFT
315,2022-03-14 08:53:00,281.14,281.14,281.14,281.14,8,7314,MSFT
325,2022-03-14 08:54:00,281.03,281.03,280.65,280.73,161,7314,MSFT
332,2022-03-14 08:56:00,281.0,281.0,281.0,281.0,10,7314,MSFT
335,2022-03-14 08:57:00,281.0,281.19,281.0,281.19,4,7314,MSFT
347,2022-03-14 08:59:00,281.18,281.18,281.18,281.18,1,7314,MSFT
353,2022-03-14 09:00:00,281.18,281.18,281.0,281.0,14,7314,MSFT
358,2022-03-14 09:01:00,281.01,281.03,281.01,281.03,74,7314,MSFT
361,2022-03-14 09:02:00,281.07,281.76,281.07,281.76,510,7314,MSFT
366,2022-03-14 09:03:00,281.77,281.81,281.66,281.69,161,7314,MSFT
372,2022-03-14 09:04:00,281.82,281.99,281.82,281.96,851,7314,MSFT
376,2022-03-14 09:05:00,281.9,281.9,281.9,281.9,10,7314,MSFT
383,2022-03-14 09:06:00,281.73,281.73,281.66,281.66,100,7314,MSFT
390,2022-03-14 09:07:00,281.7,281.7,281.66,281.66,12,7314,MSFT
398,2022-03-14 09:08:00,281.6,281.6,281.6,281.6,1,7314,MSFT
402,2022-03-14 09:09:00,281.62,281.62,281.62,281.62,3,7314,MSFT
406,2022-03-14 09:10:00,281.62,281.7,281.62,281.7,11,7314,MSFT
407,2022-03-14 09:11:00,281.7,281.87,281.7,281.87,25,7314,MSFT
413,2022-03-14 09:12:00,281.84,281.84,281.84,281.84,51,7314,MSFT
419,2022-03-14 09:13:00,281.62,281.62,281.59,281.59,91,7314,MSFT
423,2022-03-14 09:14:00,281.81,281.81,281.59,281.59,51,7314,MSFT
424,2022-03-14 09:15:00,281.59,281.79,281.59,281.79,9,7314,MSFT
431,2022-03-14 09:16:00,281.79,281.8,281.79,281.79,13,7314,MSFT
437,2022-03-14 09:17:00,281.53,281.53,281.52,281.52,4,7314,MSFT
442,2022-03-14 09:18:00,281.16,281.16,281.16,281.16,3,7314,MSFT
446,2022-03-14 09:20:00,281.3,281.46,281.3,281.46,222,7314,MSFT
457,2022-03-14 09:22:00,281.31,281.31,281.31,281.31,6,7314,MSFT
475,2022-03-14 09:25:00,281.32,281.32,281.32,281.32,1,7314,MSFT
478,2022-03-14 09:26:00,281.22,281.24,280.48,280.48,336,7314,MSFT
485,2022-03-14 09:27:00,280.89,280.89,280.42,280.42,103,7314,MSFT
492,2022-03-14 09:28:00,280.71,280.8,280.39,280.71,160,7314,MSFT
495,2022-03-14 09:29:00,280.71,280.71,280.71,280.71,10,7314,MSFT
498,2022-03-14 09:30:00,280.86,280.97,280.86,280.97,99,7314,MSFT
503,2022-03-14 09:31:00,281.09,281.09,281.09,281.09,46,7314,MSFT
511,2022-03-14 09:32:00,281.25,281.25,281.13,281.13,100,7314,MSFT
517,2022-03-14 09:33:00,281.4,281.4,281.4,281.4,10,7314,MSFT
525,2022-03-14 09:35:00,281.3,281.5,281.29,281.5,140,7314,MSFT
535,2022-03-14 09:37:00,281.42,281.42,281.42,281.42,1,7314,MSFT
541,2022-03-14 09:38:00,281.68,281.69,281.68,281.69,26,7314,MSFT
547,2022-03-14 09:39:00,281.7,281.7,281.7,281.7,1,7314,MSFT
553,2022-03-14 09:40:00,281.7,281.7,281.58,281.58,53,7314,MSFT
563,2022-03-14 09:41:00,281.62,281.74,281.62,281.74,2,7314,MSFT
570,2022-03-14 09:42:00,281.88,282.0,281.88,282.0,208,7314,MSFT
577,2022-03-14 09:43:00,282.3,283.19,282.3,283.11,612,7314,MSFT
587,2022-03-14 09:44:00,283.0,283.0,282.51,282.51,446,7314,MSFT
592,2022-03-14 09:45:00,282.5,282.5,282.5,282.5,3,7314,MSFT
601,2022-03-14 09:46:00,282.45,282.45,282.45,282.45,134,7314,MSFT
607,2022-03-14 09:47:00,282.52,282.52,282.52,282.52,1,7314,MSFT
613,2022-03-14 09:48:00,282.82,282.82,282.78,282.78,21,7314,MSFT
623,2022-03-14 09:49:00,282.75,282.79,282.75,282.79,85,7314,MSFT
630,2022-03-14 09:50:00,282.79,282.79,282.76,282.76,17,7314,MSFT
637,2022-03-14 09:51:00,282.76,283.16,282.76,283.16,3294,7314,MSFT
640,2022-03-14 09:52:00,283.19,283.5,283.19,283.42,335,7314,MSFT
644,2022-03-14 09:53:00,283.36,283.48,283.36,283.48,113,7314,MSFT
652,2022-03-14 09:54:00,283.48,283.48,283.48,283.48,5,7314,MSFT
656,2022-03-14 09:55:00,283.46,283.46,283.46,283.46,1,7314,MSFT
670,2022-03-14 09:56:00,283.45,283.77,283.45,283.47,1032,7314,MSFT
675,2022-03-14 09:57:00,283.55,283.55,283.0,283.2,1363,7314,MSFT
687,2022-03-14 09:59:00,283.23,283.23,283.2,283.2,105,7314,MSFT
701,2022-03-14 10:00:00,283.45,283.45,282.6,283.18,1392,7314,MSFT
712,2022-03-14 10:01:00,283.17,283.17,283.17,283.17,6,7314,MSFT
722,2022-03-14 10:02:00,283.17,283.21,283.17,283.21,27,7314,MSFT
730,2022-03-14 10:03:00,283.1,283.1,283.1,283.1,1,7314,MSFT
738,2022-03-14 10:04:00,283.01,283.08,283.01,283.08,101,7314,MSFT
745,2022-03-14 10:05:00,282.82,283.22,282.82,282.98,182,7314,MSFT
753,2022-03-14 10:07:00,282.96,282.96,282.96,282.96,1,7314,MSFT
766,2022-03-14 10:08:00,282.9,282.9,282.9,282.9,4,7314,MSFT
770,2022-03-14 10:09:00,282.91,282.91,282.91,282.91,2,7314,MSFT
778,2022-03-14 10:10:00,282.42,282.42,281.8,281.8,121,7314,MSFT
787,2022-03-14 10:11:00,282.09,282.09,282.07,282.07,91,7314,MSFT
792,2022-03-14 10:12:00,282.0,282.18,282.0,282.18,224,7314,MSFT
801,2022-03-14 10:13:00,282.28,282.5,282.21,282.5,40,7314,MSFT
804,2022-03-14 10:14:00,282.53,282.53,282.53,282.53,8,7314,MSFT
812,2022-03-14 10:15:00,282.72,282.72,282.72,282.72,1,7314,MSFT
820,2022-03-14 10:16:00,282.72,282.72,282.72,282.72,15,7314,MSFT
828,2022-03-14 10:17:00,282.71,282.71,282.71,282.71,2,7314,MSFT
832,2022-03-14 10:18:00,282.53,282.53,282.53,282.53,11,7314,MSFT
835,2022-03-14 10:19:00,282.5,282.5,282.33,282.33,222,7314,MSFT
845,2022-03-14 10:20:00,282.31,282.4,282.31,282.4,2,7314,MSFT
860,2022-03-14 10:23:00,282.32,282.32,282.0,282.0,12,7314,MSFT
863,2022-03-14 10:24:00,282.26,282.26,282.26,282.26,2,7314,MSFT
880,2022-03-14 10:26:00,282.24,282.24,282.24,282.24,1,7314,MSFT
882,2022-03-14 10:27:00,282.03,282.37,282.03,282.2,108,7314,MSFT
892,2022-03-14 10:28:00,282.2,282.3,282.06,282.3,9,7314,MSFT
901,2022-03-14 10:30:00,282.3,282.53,282.3,282.53,360,7314,MSFT
905,2022-03-14 10:31:00,282.43,282.59,282.3,282.59,336,7314,MSFT
914,2022-03-14 10:32:00,282.59,282.59,282.59,282.59,1,7314,MSFT
917,2022-03-14 10:33:00,282.5,282.5,282.38,282.38,75,7314,MSFT
926,2022-03-14 10:34:00,282.38,282.38,282.38,282.38,1,7314,MSFT
930,2022-03-14 10:35:00,282.38,282.38,282.38,282.38,12,7314,MSFT
939,2022-03-14 10:37:00,282.38,282.56,282.38,282.56,8,7314,MSFT
941,2022-03-14 10:38:00,282.56,282.56,282.56,282.56,3,7314,MSFT
950,2022-03-14 10:39:00,282.5,282.5,282.3,282.5,104,7314,MSFT
962,2022-03-14 10:41:00,282.28,282.28,281.71,281.71,465,7314,MSFT
969,2022-03-14 10:42:00,281.73,282.61,281.67,281.97,228,7314,MSFT
980,2022-03-14 10:44:00,282.0,282.0,282.0,282.0,3,7314,MSFT
990,2022-03-14 10:45:00,282.33,282.33,282.33,282.33,1,7314,MSFT
1006,2022-03-14 10:46:00,282.22,282.22,282.21,282.21,15,7314,MSFT
1018,2022-03-14 10:47:00,281.99,282.01,281.99,282.01,2,7314,MSFT
1021,2022-03-14 10:48:00,282.07,282.07,282.07,282.07,4,7314,MSFT
1025,2022-03-14 10:49:00,282.12,282.12,282.0,282.0,128,7314,MSFT
1032,2022-03-14 10:50:00,282.09,282.09,282.09,282.09,35,7314,MSFT
1033,2022-03-14 10:51:00,281.78,281.78,281.78,281.78,1,7314,MSFT
1042,2022-03-14 10:53:00,281.85,282.01,281.85,282.01,55,7314,MSFT
1046,2022-03-14 10:54:00,282.01,282.01,282.01,282.01,2,7314,MSFT
1050,2022-03-14 10:55:00,282.02,282.02,281.87,281.87,6,7314,MSFT
1072,2022-03-14 10:58:00,282.44,282.46,282.44,282.45,45,7314,MSFT
1083,2022-03-14 10:59:00,282.45,282.45,282.02,282.02,131,7314,MSFT
1086,2022-03-14 11:00:00,282.25,282.51,282.02,282.13,287,7314,MSFT
1116,2022-03-14 11:01:00,282.13,282.13,281.8,281.8,1408,7314,MSFT
1127,2022-03-14 11:02:00,281.75,281.77,281.52,281.52,220,7314,MSFT
1134,2022-03-14 11:03:00,281.53,281.76,281.53,281.76,203,7314,MSFT
1144,2022-03-14 11:04:00,281.51,281.51,281.43,281.43,40,7314,MSFT
1155,2022-03-14 11:05:00,281.47,281.72,281.47,281.72,87,7314,MSFT
1170,2022-03-14 11:06:00,281.34,281.48,281.21,281.44,189,7314,MSFT
1176,2022-03-14 11:07:00,281.55,281.57,281.41,281.57,185,7314,MSFT
1179,2022-03-14 11:08:00,281.39,281.39,281.25,281.25,55,7314,MSFT
1187,2022-03-14 11:09:00,281.22,281.39,281.21,281.27,143,7314,MSFT
1191,2022-03-14 11:10:00,281.43,281.43,281.17,281.17,23,7314,MSFT
1200,2022-03-14 11:11:00,281.33,281.33,281.33,281.33,16,7314,MSFT
1208,2022-03-14 11:12:00,281.5,281.65,281.4,281.57,228,7314,MSFT
1216,2022-03-14 11:13:00,281.59,281.77,281.59,281.75,1271,7314,MSFT
1241,2022-03-14 11:14:00,281.75,281.75,281.75,281.75,4,7314,MSFT
1250,2022-03-14 11:15:00,281.76,281.85,281.76,281.85,23,7314,MSFT
1260,2022-03-14 11:16:00,281.9,282.05,281.88,281.88,502,7314,MSFT
1275,2022-03-14 11:17:00,281.83,281.88,281.6,281.88,9,7314,MSFT
1280,2022-03-14 11:18:00,281.97,282.15,281.97,282.15,115,7314,MSFT
1292,2022-03-14 11:19:00,282.09,282.09,282.09,282.09,1,7314,MSFT
1298,2022-03-14 11:20:00,281.9,282.21,281.9,282.21,203,7314,MSFT
1310,2022-03-14 11:21:00,282.21,282.22,281.97,281.97,206,7314,MSFT
1326,2022-03-14 11:23:00,281.97,281.97,281.97,281.97,1,7314,MSFT
1334,2022-03-14 11:24:00,281.97,282.1,281.88,281.88,388,7314,MSFT
1344,2022-03-14 11:25:00,281.85,281.85,281.06,281.21,598,7314,MSFT
1358,2022-03-14 11:26:00,281.6,281.6,281.6,281.6,10,7314,MSFT
1367,2022-03-14 11:27:00,281.49,281.6,281.07,281.15,266,7314,MSFT
1375,2022-03-14 11:28:00,281.15,281.43,281.15,281.43,66,7314,MSFT
1394,2022-03-14 11:29:00,281.18,281.18,279.69,280.38,2165,7314,MSFT
1396,2022-03-14 11:30:00,280.38,280.38,279.94,280.02,1149,7314,MSFT
1407,2022-03-14 11:31:00,280.11,280.88,280.11,280.7,630,7314,MSFT
1416,2022-03-14 11:32:00,280.96,280.96,280.41,280.41,549,7314,MSFT
1427,2022-03-14 11:33:00,280.42,280.77,280.25,280.3,174,7314,MSFT
1435,2022-03-14 11:34:00,280.67,280.67,280.67,280.67,2,7314,MSFT
1455,2022-03-14 11:35:00,280.65,280.67,280.65,280.67,60,7314,MSFT
1466,2022-03-14 11:36:00,280.86,281.0,280.86,280.9,289,7314,MSFT
1473,2022-03-14 11:37:00,280.9,281.0,280.9,281.0,98,7314,MSFT
1480,2022-03-14 11:38:00,281.0,281.0,280.53,280.53,343,7314,MSFT
1491,2022-03-14 11:39:00,280.8,280.8,280.8,280.8,1,7314,MSFT
1497,2022-03-14 11:40:00,280.83,280.89,280.83,280.89,5,7314,MSFT
1509,2022-03-14 11:42:00,280.89,280.95,280.89,280.95,13,7314,MSFT
1526,2022-03-14 11:43:00,281.0,281.0,280.53,280.53,577,7314,MSFT
1534,2022-03-14 11:44:00,280.86,280.86,280.86,280.86,3,7314,MSFT
1535,2022-03-14 11:45:00,280.33,280.6,280.24,280.6,15,7314,MSFT
1546,2022-03-14 11:46:00,280.31,280.35,279.75,279.75,2398,7314,MSFT
1553,2022-03-14 11:47:00,280.0,280.0,279.62,280.0,320,7314,MSFT
1558,2022-03-14 11:48:00,279.84,279.9,279.5,279.55,1124,7314,MSFT
1566,2022-03-14 11:49:00,279.49,279.64,279.36,279.64,1874,7314,MSFT
1589,2022-03-14 11:50:00,279.39,279.71,279.39,279.68,158,7314,MSFT
1597,2022-03-14 11:51:00,279.67,279.9,279.67,279.88,215,7314,MSFT
1609,2022-03-14 11:52:00,279.76,279.76,279.58,279.58,151,7314,MSFT
1617,2022-03-14 11:53:00,279.58,279.58,279.47,279.53,102,7314,MSFT
1628,2022-03-14 11:54:00,279.5,279.5,279.5,279.5,5,7314,MSFT
1630,2022-03-14 11:55:00,279.5,279.5,279.4,279.4,23,7314,MSFT
1641,2022-03-14 11:56:00,279.39,279.39,279.11,279.15,1178,7314,MSFT
1647,2022-03-14 11:57:00,279.39,279.55,279.39,279.41,82,7314,MSFT
1657,2022-03-14 11:58:00,279.53,279.85,279.53,279.85,3,7314,MSFT
1664,2022-03-14 11:59:00,279.85,279.85,279.85,279.85,3,7314,MSFT
1676,2022-03-14 12:00:00,279.72,279.76,279.72,279.76,58,7314,MSFT
1682,2022-03-14 12:01:00,279.87,280.11,279.87,280.05,31,7314,MSFT
1694,2022-03-14 12:02:00,280.27,280.29,280.07,280.07,21,7314,MSFT
1705,2022-03-14 12:04:00,280.31,280.73,280.31,280.73,606,7314,MSFT
1709,2022-03-14 12:05:00,280.75,280.75,280.41,280.41,53,7314,MSFT
1720,2022-03-14 12:06:00,280.41,280.79,280.4,280.47,328,7314,MSFT
1730,2022-03-14 12:07:00,280.47,280.47,280.47,280.47,41,7314,MSFT
1735,2022-03-14 12:08:00,280.47,280.74,280.47,280.74,71,7314,MSFT
1743,2022-03-14 12:09:00,280.56,280.75,280.52,280.52,86,7314,MSFT
1751,2022-03-14 12:10:00,280.6,280.6,280.6,280.6,71,7314,MSFT
1757,2022-03-14 12:11:00,280.65,280.65,280.6,280.6,198,7314,MSFT
1765,2022-03-14 12:12:00,280.6,280.6,280.5,280.5,370,7314,MSFT
1774,2022-03-14 12:13:00,280.59,281.0,280.59,280.73,730,7314,MSFT
1779,2022-03-14 12:14:00,280.73,281.01,280.5,281.01,301,7314,MSFT
1790,2022-03-14 12:15:00,280.99,281.42,280.99,281.0,497,7314,MSFT
1797,2022-03-14 12:17:00,280.79,280.94,280.75,280.94,186,7314,MSFT
1801,2022-03-14 12:18:00,280.52,280.52,280.16,280.47,350,7314,MSFT
1813,2022-03-14 12:19:00,280.43,280.5,280.15,280.15,286,7314,MSFT
1831,2022-03-14 12:21:00,280.56,280.56,280.56,280.56,1,7314,MSFT
1840,2022-03-14 12:22:00,280.55,280.64,280.23,280.23,111,7314,MSFT
1849,2022-03-14 12:23:00,280.5,280.5,280.46,280.46,108,7314,MSFT
1858,2022-03-14 12:24:00,280.46,281.0,280.46,281.0,106,7314,MSFT
1860,2022-03-14 12:25:00,280.71,280.71,280.71,280.71,1,7314,MSFT
1884,2022-03-14 12:27:00,280.8,280.9,280.8,280.9,21,7314,MSFT
1892,2022-03-14 12:28:00,281.0,281.0,280.74,280.74,204,7314,MSFT
1895,2022-03-14 12:29:00,280.99,280.99,280.99,280.99,1,7314,MSFT
1902,2022-03-14 12:30:00,280.99,281.38,280.99,281.38,444,7314,MSFT
1910,2022-03-14 12:31:00,281.38,281.38,281.38,281.38,5,7314,MSFT
1914,2022-03-14 12:32:00,281.17,281.28,281.17,281.28,4,7314,MSFT
1919,2022-03-14 12:33:00,280.85,280.88,280.84,280.84,25,7314,MSFT
1931,2022-03-14 12:34:00,281.37,281.5,281.37,281.5,76,7314,MSFT
1936,2022-03-14 12:35:00,281.49,281.49,281.49,281.49,7,7314,MSFT
1941,2022-03-14 12:36:00,281.27,281.49,281.27,281.45,716,7314,MSFT
1951,2022-03-14 12:38:00,281.27,281.27,281.27,281.27,200,7314,MSFT
1956,2022-03-14 12:39:00,281.25,281.44,281.25,281.44,5,7314,MSFT
1969,2022-03-14 12:40:00,281.48,281.5,281.3,281.5,385,7314,MSFT
1991,2022-03-14 12:41:00,281.5,281.5,281.24,281.4,427,7314,MSFT
1994,2022-03-14 12:42:00,281.43,281.5,281.4,281.5,290,7314,MSFT
2006,2022-03-14 12:43:00,281.37,281.5,281.37,281.5,1152,7314,MSFT
2021,2022-03-14 12:44:00,281.48,281.48,281.35,281.35,59,7314,MSFT
2031,2022-03-14 12:45:00,281.5,281.8,281.5,281.8,120,7314,MSFT
2037,2022-03-14 12:46:00,281.57,281.58,281.37,281.5,116,7314,MSFT
2042,2022-03-14 12:47:00,281.53,281.53,281.31,281.31,77,7314,MSFT
2050,2022-03-14 12:48:00,281.45,281.69,281.43,281.69,297,7314,MSFT
2058,2022-03-14 12:49:00,281.52,281.7,281.52,281.69,505,7314,MSFT
2064,2022-03-14 12:50:00,281.52,281.65,281.24,281.24,883,7314,MSFT
2074,2022-03-14 12:51:00,281.3,281.43,281.12,281.43,2557,7314,MSFT
2077,2022-03-14 12:52:00,281.2,281.38,281.16,281.3,266,7314,MSFT
2087,2022-03-14 12:53:00,281.28,281.45,281.28,281.45,469,7314,MSFT
2094,2022-03-14 12:54:00,281.5,282.25,281.5,281.9,1056,7314,MSFT
2098,2022-03-14 12:55:00,281.85,281.85,281.5,281.79,259,7314,MSFT
2110,2022-03-14 12:56:00,281.79,282.11,281.79,282.11,345,7314,MSFT
2125,2022-03-14 12:57:00,281.98,282.48,281.98,282.35,933,7314,MSFT
2128,2022-03-14 12:58:00,282.31,282.35,282.2,282.35,475,7314,MSFT
2148,2022-03-14 12:59:00,282.3,282.62,282.28,282.62,663,7314,MSFT
2164,2022-03-14 13:01:00,282.33,282.33,281.79,281.91,764,7314,MSFT
2168,2022-03-14 13:02:00,281.84,282.0,281.84,281.97,447,7314,MSFT
2190,2022-03-14 13:03:00,281.88,281.88,281.7,281.75,171,7314,MSFT
2201,2022-03-14 13:04:00,281.6,281.6,281.6,281.6,3,7314,MSFT
2208,2022-03-14 13:05:00,281.6,281.7,281.6,281.7,39,7314,MSFT
2216,2022-03-14 13:06:00,281.6,281.6,281.47,281.47,7,7314,MSFT
2231,2022-03-14 13:07:00,281.57,281.6,281.57,281.6,10,7314,MSFT
2232,2022-03-14 13:08:00,281.47,281.51,281.47,281.51,31,7314,MSFT
2239,2022-03-14 13:09:00,281.68,281.68,281.68,281.68,5,7314,MSFT
2256,2022-03-14 13:10:00,281.65,281.65,281.15,281.37,294,7314,MSFT
2260,2022-03-14 13:11:00,281.41,281.41,281.11,281.37,73,7314,MSFT
2276,2022-03-14 13:12:00,281.26,281.65,281.26,281.65,121,7314,MSFT
2292,2022-03-14 13:13:00,281.26,281.26,281.26,281.26,9,7314,MSFT
2301,2022-03-14 13:14:00,281.5,281.5,281.5,281.5,2,7314,MSFT
2305,2022-03-14 13:15:00,281.64,282.0,281.64,281.97,369,7314,MSFT
2328,2022-03-14 13:16:00,281.88,282.0,281.88,282.0,135,7314,MSFT
2337,2022-03-14 13:17:00,282.1,282.2,281.89,282.18,822,7314,MSFT
2352,2022-03-14 13:18:00,281.95,281.95,281.89,281.89,143,7314,MSFT
2355,2022-03-14 13:19:00,281.83,281.89,281.83,281.89,5,7314,MSFT
2371,2022-03-14 13:20:00,281.86,282.2,281.86,282.0,25,7314,MSFT
2377,2022-03-14 13:21:00,281.96,281.96,281.96,281.96,11,7314,MSFT
2391,2022-03-14 13:23:00,281.73,281.8,281.73,281.74,231,7314,MSFT
2399,2022-03-14 13:24:00,281.75,281.8,281.53,281.53,804,7314,MSFT
2420,2022-03-14 13:25:00,281.34,281.34,280.27,280.51,2320,7314,MSFT
2430,2022-03-14 13:26:00,280.52,281.2,280.51,281.2,2669,7314,MSFT
2443,2022-03-14 13:27:00,280.81,280.81,280.15,280.4,3403,7314,MSFT
2448,2022-03-14 13:28:00,280.22,281.3,280.13,280.17,3676,7314,MSFT
2465,2022-03-14 13:29:00,280.25,280.36,280.09,280.09,532,7314,MSFT
2501,2022-03-14 13:30:00,280.24,281.26,280.07,280.23,78525,7314,MSFT
2524,2022-03-14 13:31:00,280.21,281.81,280.01,281.81,38730,7314,MSFT
2555,2022-03-14 13:32:00,281.79,282.35,281.51,281.66,22296,7314,MSFT
2593,2022-03-14 13:33:00,281.62,281.64,280.94,281.22,28056,7314,MSFT
2606,2022-03-14 13:34:00,281.26,282.09,281.0,281.82,31379,7314,MSFT
2642,2022-03-14 13:35:00,281.85,282.63,281.57,281.61,52723,7314,MSFT
2690,2022-03-14 13:36:00,281.6,282.52,281.23,282.41,41944,7314,MSFT
2707,2022-03-14 13:37:00,282.44,282.85,282.2,282.41,39592,7314,MSFT
2725,2022-03-14 13:38:00,282.42,282.43,281.07,281.12,35895,7314,MSFT
2764,2022-03-14 13:39:00,281.04,282.0,281.04,281.86,32671,7314,MSFT
2787,2022-03-14 13:40:00,281.85,282.67,281.36,282.61,49975,7314,MSFT
2842,2022-03-14 13:41:00,282.68,282.87,282.52,282.68,32772,7314,MSFT
2856,2022-03-14 13:42:00,282.6,283.55,282.37,283.52,42804,7314,MSFT
2892,2022-03-14 13:43:00,283.58,284.53,283.58,284.49,49728,7314,MSFT
2923,2022-03-14 13:44:00,284.52,284.77,284.14,284.29,33638,7314,MSFT
2943,2022-03-14 13:45:00,284.27,284.33,283.38,283.39,42381,7314,MSFT
2967,2022-03-14 13:46:00,283.4,283.61,283.04,283.47,26185,7314,MSFT
3004,2022-03-14 13:47:00,283.44,283.45,282.47,282.73,41453,7314,MSFT
3038,2022-03-14 13:48:00,282.7,283.48,282.5,283.17,36310,7314,MSFT
3056,2022-03-14 13:49:00,283.26,283.41,282.73,283.12,19616,7314,MSFT
3103,2022-03-14 13:50:00,283.08,283.38,282.47,283.25,25325,7314,MSFT
3116,2022-03-14 13:51:00,283.27,283.47,282.93,283.02,17576,7314,MSFT
3145,2022-03-14 13:52:00,283.01,283.39,282.6,283.23,16845,7314,MSFT
3189,2022-03-14 13:53:00,283.19,283.29,283.0,283.12,20191,7314,MSFT
3216,2022-03-14 13:54:00,283.11,283.68,283.09,283.11,23089,7314,MSFT
3237,2022-03-14 13:55:00,283.09,283.62,282.94,283.59,39856,7314,MSFT
3277,2022-03-14 13:56:00,283.6,283.91,282.99,283.01,65068,7314,MSFT
3302,2022-03-14 13:57:00,282.94,283.09,282.59,282.71,27594,7314,MSFT
3348,2022-03-14 13:58:00,282.75,283.0,282.65,282.93,11405,7314,MSFT
3356,2022-03-14 13:59:00,282.97,283.48,282.9,283.05,30720,7314,MSFT
3393,2022-03-14 14:00:00,283.06,283.06,282.25,282.45,22123,7314,MSFT
3441,2022-03-14 14:01:00,282.4,282.88,282.0,282.79,37874,7314,MSFT
3468,2022-03-14 14:02:00,282.78,283.57,282.76,283.46,34504,7314,MSFT
3478,2022-03-14 14:03:00,283.48,283.49,282.94,283.26,15724,7314,MSFT
